Ticker,Strategy,Start,End,breakout_lookback,exit_lookback,use_trend_filter,trend_ma_window,atr_period,use_atr_momentum,atr_momentum_mult,breakeven_atr_mult,stop_loss_pct,take_profit_pct,trailing_stop_pct,cooldown_days_after_sl,risk_per_trade_pct,Trades,WinRate,PF,AvgRet,TotalReturn,CAGR,MaxDD,SharpeD,YoY_min,YoY_max,YoY_mean,YoY_neg_years
INVE B,breakout,2018-01-01,latest,20,10,True,100,14,True,0.3,0.0,0.1,0.2,0.08,0,0.5,29,0.41379310344827586,1.4128591025738813,0.010625828055288191,0.012388841951914475,0.0016098000508568688,-0.015399926110029272,0.25954392473723154,-0.007496948554341132,0.019401218551872157,0.0014834396682064735,4
INVE B,breakout,2018-01-01,latest,20,10,True,100,14,True,0.3,0.0,0.08,0.2,0.1,0,0.5,29,0.41379310344827586,1.4106098128748836,0.010625828055288191,0.015453286798145838,0.002005349344066598,-0.01922338372405341,0.25950662265311253,-0.009370533803405467,0.024281431047863622,0.001856702416309673,4
INVE B,breakout,2018-01-01,latest,20,10,True,100,14,True,0.3,0.0,0.08,0.2,,14,0.5,29,0.41379310344827586,1.4106098128748836,0.010625828055288191,0.015453286798145838,0.002005349344066598,-0.01922338372405341,0.25950662265311253,-0.009370533803405467,0.024281431047863622,0.001856702416309673,4
INVE B,breakout,2018-01-01,latest,20,10,True,100,14,True,0.3,0.0,0.08,0.2,0.1,14,0.5,29,0.41379310344827586,1.4106098128748836,0.010625828055288191,0.015453286798145838,0.002005349344066598,-0.01922338372405341,0.25950662265311253,-0.009370533803405467,0.024281431047863622,0.001856702416309673,4
INVE B,breakout,2018-01-01,latest,20,10,True,100,14,True,0.3,0.0,0.06,0.2,0.08,14,0.5,29,0.41379310344827586,1.4068864494757054,0.010625828055288191,0.02053096391047271,0.002658482031595799,-0.025572304662919043,0.25944412815577905,-0.012492551950614161,0.03244171411046093,0.002480954465565272,4
INVE B,breakout,2018-01-01,latest,20,10,True,100,14,True,0.3,0.0,0.06,0.2,0.1,14,0.5,29,0.41379310344827586,1.4068864494757054,0.010625828055288191,0.02053096391047271,0.002658482031595799,-0.025572304662919043,0.25944412815577905,-0.012492551950614161,0.03244171411046093,0.002480954465565272,4
INVE B,breakout,2018-01-01,latest,20,10,True,100,14,True,0.3,0.0,0.1,0.2,0.06,14,0.5,30,0.4,1.399066268604843,0.009865263306144435,0.01167668203204042,0.0015177275604059126,-0.015472043678522063,0.24717298263385917,-0.00529205585187531,0.019401218551872157,0.001381764827173258,4
INVE B,breakout,2018-01-01,latest,20,10,True,100,14,True,0.3,0.0,0.08,0.2,0.06,14,0.5,30,0.4,1.3967819312715752,0.009865263306144435,0.014562142239551878,0.0018904302239863835,-0.019319581942515707,0.24714197392524004,-0.0066169977540454505,0.024281431047863622,0.0017294833913415702,4
INVE B,breakout,2018-01-01,latest,20,10,True,100,14,True,0.3,0.0,0.06,0.2,0.06,0,0.5,30,0.4,1.3930024707059456,0.009865263306144435,0.019340743013378292,0.0025056399289775655,-0.02571384826135581,0.24709015459737482,-0.008826915788317846,0.03244171411046093,0.0023110485407583014,4
INVE B,breakout,2018-01-01,latest,20,10,True,100,14,True,0.8,1.0,0.1,0.2,0.1,0,0.5,34,0.47058823529411764,1.446055019752327,0.007202871553099954,0.008728419169178991,0.0011359571931048862,-0.012586616995626354,0.23075890714762481,-0.004552292995611662,0.020115497443120578,0.0013196440911140694,5
